,0,1,2,3,4,5,6,7,8
1358,1.0,0.0,1.0,1.0,13.94,15.91,53.0,15.0013,18.0
1359,4.0,0.0,0.0,1.0,10.66,13.635,87.0,7.0015,14.0
1360,3.0,0.0,0.0,2.0,26.24,30.305,73.0,7.0015,22.0
1361,4.0,0.0,0.0,2.0,9.84,12.12,93.0,8.9981,1.0
1362,3.0,1.0,0.0,1.0,27.06,29.545,89.0,7.0015,10.0
1363,4.0,0.0,1.0,2.0,22.14,25.76,68.0,8.9981,28.0
1364,4.0,0.0,0.0,2.0,9.84,12.88,87.0,7.0015,1.0
1365,1.0,0.0,1.0,3.0,13.94,16.665,87.0,8.9981,8.0
1366,2.0,0.0,0.0,1.0,26.24,31.06,57.0,6.0032,23.0
1367,4.0,0.0,1.0,3.0,18.04,21.97,100.0,16.9979,0.0
1368,1.0,0.0,1.0,2.0,5.74,7.575,86.0,11.0014,0.0
1369,4.0,0.0,1.0,1.0,22.96,26.515,60.0,26.0027,55.0
1370,2.0,0.0,1.0,1.0,34.44,37.88,44.0,8.9981,40.0
1371,1.0,0.0,1.0,2.0,18.04,21.97,77.0,0.0,40.0
1372,4.0,0.0,0.0,2.0,16.4,20.455,62.0,12.998,78.0
1373,4.0,0.0,0.0,1.0,21.32,25.0,77.0,0.0,120.0
1374,2.0,0.0,0.0,2.0,28.7,31.82,21.0,12.998,254.0
1375,2.0,0.0,1.0,2.0,28.7,33.335,74.0,19.0012,42.0
1376,3.0,0.0,0.0,2.0,27.06,29.545,94.0,16.9979,2.0
1377,4.0,0.0,1.0,1.0,13.12,16.665,81.0,8.9981,1.0
1378,2.0,0.0,1.0,1.0,19.68,23.485,63.0,16.9979,16.0
1379,1.0,0.0,1.0,1.0,22.14,25.76,19.0,27.9993,19.0
1380,4.0,0.0,1.0,1.0,18.04,21.97,88.0,0.0,1.0
1381,2.0,0.0,1.0,1.0,13.12,15.15,53.0,22.0028,0.0
1382,3.0,0.0,0.0,3.0,32.8,37.12,49.0,56.9969,181.0
1383,1.0,0.0,1.0,2.0,4.92,6.06,50.0,19.0012,4.0
1384,2.0,0.0,1.0,2.0,18.04,21.97,72.0,19.0012,12.0
1385,2.0,0.0,1.0,1.0,25.42,30.305,65.0,11.0014,58.0
1386,4.0,0.0,1.0,2.0,9.84,12.88,60.0,7.0015,5.0
1387,2.0,0.0,1.0,1.0,18.04,21.97,33.0,22.0028,173.0
1388,3.0,0.0,1.0,2.0,27.88,31.82,89.0,0.0,0.0
1389,4.0,0.0,0.0,1.0,11.48,13.635,45.0,12.998,15.0
1390,2.0,0.0,1.0,2.0,26.24,30.305,73.0,12.998,39.0
1391,3.0,0.0,1.0,3.0,31.16,36.365,66.0,16.9979,78.0
1392,2.0,0.0,1.0,1.0,9.84,12.88,70.0,7.0015,1.0
1393,3.0,0.0,1.0,2.0,28.7,32.575,70.0,7.0015,44.0
1394,4.0,0.0,1.0,1.0,6.56,11.365,80.0,0.0,0.0
1395,2.0,0.0,0.0,2.0,18.86,22.725,82.0,0.0,8.0
1396,2.0,0.0,0.0,2.0,24.6,28.79,78.0,12.998,53.0
1397,4.0,0.0,1.0,1.0,22.96,26.515,64.0,8.9981,80.0
1398,3.0,0.0,0.0,1.0,27.88,31.82,79.0,0.0,13.0
1399,3.0,0.0,0.0,1.0,18.86,22.725,72.0,8.9981,1.0
1400,2.0,0.0,1.0,2.0,25.42,31.06,59.0,19.9995,45.0
1401,1.0,0.0,1.0,1.0,18.04,21.97,35.0,12.998,15.0
1402,3.0,0.0,0.0,2.0,33.62,38.635,52.0,0.0,184.0
1403,3.0,0.0,1.0,1.0,26.24,31.06,36.0,11.0014,110.0
1404,1.0,0.0,0.0,2.0,17.22,21.21,88.0,7.0015,25.0
1405,3.0,0.0,1.0,1.0,25.42,31.06,35.0,0.0,57.0
1406,1.0,0.0,1.0,2.0,11.48,13.635,45.0,11.0014,15.0
1407,1.0,0.0,1.0,1.0,14.76,17.425,40.0,12.998,10.0
1408,2.0,0.0,1.0,1.0,24.6,31.06,33.0,27.9993,65.0
1409,3.0,0.0,1.0,1.0,35.26,40.91,50.0,16.9979,22.0
1410,1.0,0.0,1.0,1.0,16.4,20.455,62.0,16.9979,4.0
1411,2.0,0.0,1.0,1.0,30.34,32.575,28.0,7.0015,83.0
1412,2.0,0.0,1.0,1.0,32.8,35.605,41.0,23.9994,72.0
1413,4.0,0.0,1.0,1.0,18.86,22.725,63.0,15.0013,9.0
1414,4.0,0.0,1.0,1.0,11.48,14.395,52.0,7.0015,7.0
1415,2.0,0.0,1.0,2.0,23.78,27.275,60.0,26.0027,14.0
1416,4.0,0.0,0.0,2.0,12.3,15.91,61.0,6.0032,5.0
1417,2.0,0.0,0.0,2.0,31.16,34.85,52.0,15.0013,193.0
1418,1.0,0.0,1.0,1.0,10.66,11.365,41.0,22.0028,8.0
1419,3.0,0.0,0.0,2.0,27.88,31.82,57.0,6.0032,13.0
1420,4.0,1.0,0.0,1.0,22.96,26.515,64.0,16.9979,102.0
1421,3.0,0.0,1.0,2.0,32.8,37.12,49.0,11.0014,11.0
1422,4.0,0.0,1.0,1.0,19.68,23.485,67.0,15.0013,46.0
1423,4.0,0.0,1.0,1.0,18.04,21.97,72.0,7.0015,12.0
1424,2.0,0.0,1.0,1.0,21.32,25.0,100.0,15.0013,0.0
1425,4.0,0.0,0.0,1.0,26.24,31.06,50.0,7.0015,186.0
1426,1.0,0.0,1.0,1.0,8.2,10.605,59.0,8.9981,1.0
1427,1.0,0.0,1.0,1.0,13.12,17.425,57.0,0.0,0.0
1428,1.0,0.0,1.0,1.0,21.32,25.0,36.0,22.0028,38.0
1429,2.0,0.0,1.0,2.0,24.6,29.545,69.0,8.9981,24.0
1430,3.0,0.0,1.0,1.0,31.16,35.605,62.0,0.0,53.0
1431,1.0,0.0,0.0,2.0,9.84,12.12,75.0,11.0014,1.0
1432,3.0,0.0,1.0,2.0,22.14,25.76,83.0,23.9994,6.0
1433,3.0,0.0,1.0,2.0,20.5,24.24,55.0,11.0014,59.0
1434,4.0,0.0,1.0,1.0,20.5,24.24,39.0,19.9995,26.0
1435,3.0,0.0,1.0,1.0,28.7,31.82,37.0,11.0014,78.0
1436,4.0,0.0,1.0,2.0,16.4,20.455,87.0,0.0,1.0
1437,3.0,0.0,1.0,2.0,29.52,34.09,62.0,16.9979,41.0
1438,2.0,0.0,1.0,2.0,20.5,24.24,77.0,16.9979,21.0
1439,2.0,0.0,1.0,2.0,24.6,31.06,56.0,16.9979,0.0
1440,3.0,0.0,0.0,1.0,22.96,26.515,52.0,19.0012,22.0
1441,1.0,0.0,1.0,2.0,14.76,16.665,34.0,23.9994,17.0
1442,2.0,0.0,1.0,1.0,24.6,30.305,26.0,11.0014,139.0
1443,1.0,0.0,0.0,1.0,14.76,17.425,50.0,11.0014,2.0
1444,3.0,0.0,0.0,2.0,27.88,31.82,83.0,26.0027,36.0
1445,1.0,0.0,0.0,2.0,19.68,23.485,48.0,11.0014,36.0
1446,3.0,0.0,1.0,1.0,31.98,34.85,46.0,8.9981,20.0
1447,2.0,0.0,1.0,1.0,21.32,25.0,59.0,0.0,6.0
1448,3.0,0.0,1.0,1.0,31.98,37.12,59.0,19.9995,41.0
1449,3.0,0.0,1.0,2.0,26.24,28.79,89.0,22.0028,3.0
1450,2.0,0.0,0.0,2.0,25.42,31.06,35.0,15.0013,197.0
1451,2.0,0.0,1.0,2.0,23.78,27.275,81.0,8.9981,39.0
1452,2.0,0.0,1.0,3.0,25.42,29.545,73.0,16.9979,40.0
1453,2.0,0.0,1.0,1.0,23.78,27.275,49.0,26.0027,45.0
1454,1.0,0.0,1.0,1.0,9.02,11.365,55.0,8.9981,2.0
1455,2.0,0.0,1.0,1.0,22.96,26.515,60.0,7.0015,39.0
1456,2.0,0.0,1.0,1.0,20.5,24.24,31.0,22.0028,74.0
1457,3.0,0.0,0.0,1.0,31.16,35.605,58.0,15.0013,214.0
1458,1.0,0.0,0.0,2.0,18.04,21.97,88.0,6.0032,104.0
1459,4.0,0.0,0.0,2.0,18.04,21.97,62.0,8.9981,5.0
1460,3.0,0.0,1.0,1.0,32.8,35.605,41.0,12.998,38.0
1461,3.0,0.0,0.0,1.0,28.7,32.575,65.0,15.0013,153.0
1462,2.0,0.0,0.0,2.0,18.86,22.725,33.0,0.0,174.0
1463,2.0,0.0,1.0,1.0,21.32,25.0,23.0,27.9993,19.0
1464,1.0,0.0,1.0,2.0,8.2,9.85,40.0,12.998,9.0
1465,1.0,0.0,0.0,1.0,9.02,9.85,35.0,23.9994,5.0
1466,1.0,0.0,1.0,1.0,13.94,14.395,46.0,35.0008,0.0
1467,1.0,0.0,1.0,1.0,20.5,24.24,59.0,0.0,14.0
1468,1.0,0.0,1.0,1.0,18.86,22.725,33.0,40.9973,25.0
1469,1.0,0.0,1.0,1.0,5.74,7.575,69.0,8.9981,0.0
1470,1.0,0.0,1.0,1.0,2.46,5.305,45.0,7.0015,0.0
1471,3.0,0.0,1.0,1.0,28.7,31.82,42.0,0.0,60.0
1472,1.0,0.0,1.0,2.0,13.94,15.91,71.0,19.0012,9.0
1473,1.0,0.0,1.0,1.0,8.2,9.85,47.0,12.998,0.0
1474,2.0,0.0,0.0,2.0,21.32,25.0,94.0,27.9993,9.0
1475,4.0,0.0,1.0,1.0,13.12,16.665,42.0,7.0015,20.0
1476,2.0,0.0,1.0,2.0,28.7,32.575,58.0,35.0008,36.0
1477,3.0,0.0,1.0,1.0,35.26,39.395,41.0,16.9979,47.0
1478,1.0,1.0,0.0,2.0,9.84,10.605,41.0,22.0028,3.0
1479,4.0,0.0,0.0,1.0,12.3,14.395,75.0,16.9979,19.0
1480,1.0,0.0,0.0,1.0,22.96,26.515,64.0,12.998,89.0
1481,1.0,0.0,0.0,1.0,9.84,12.88,70.0,6.0032,6.0
1482,4.0,0.0,1.0,2.0,18.04,21.97,94.0,8.9981,0.0
1483,1.0,0.0,0.0,2.0,18.86,22.725,72.0,19.0012,35.0
1484,1.0,0.0,1.0,1.0,22.96,26.515,40.0,8.9981,74.0
1485,1.0,0.0,1.0,1.0,12.3,14.395,52.0,16.9979,3.0
1486,1.0,0.0,0.0,1.0,12.3,15.91,81.0,7.0015,18.0
1487,4.0,0.0,1.0,1.0,8.2,12.88,80.0,0.0,1.0
1488,2.0,0.0,1.0,1.0,27.06,31.06,65.0,16.9979,61.0
1489,4.0,0.0,1.0,1.0,16.4,20.455,66.0,11.0014,16.0
1490,1.0,0.0,1.0,1.0,18.04,21.97,72.0,19.0012,12.0
1491,4.0,0.0,0.0,1.0,13.12,17.425,76.0,0.0,16.0
1492,4.0,0.0,1.0,1.0,11.48,14.395,75.0,7.0015,8.0
1493,2.0,0.0,1.0,1.0,25.42,29.545,73.0,31.0009,61.0
1494,2.0,0.0,0.0,1.0,27.88,31.82,41.0,6.0032,118.0
1495,1.0,0.0,1.0,1.0,6.56,8.335,59.0,11.0014,3.0
1496,3.0,0.0,0.0,1.0,20.5,24.24,72.0,0.0,3.0
1497,3.0,0.0,1.0,1.0,27.88,31.82,82.0,8.9981,1.0
1498,3.0,0.0,1.0,2.0,29.52,34.09,62.0,8.9981,72.0
1499,2.0,0.0,1.0,1.0,25.42,31.06,41.0,12.998,86.0
1500,4.0,0.0,1.0,1.0,10.66,11.365,60.0,22.0028,15.0
1501,4.0,0.0,1.0,1.0,17.22,21.21,41.0,23.9994,52.0
1502,1.0,0.0,1.0,1.0,9.02,12.88,64.0,6.0032,1.0
1503,2.0,0.0,1.0,1.0,25.42,30.305,23.0,15.0013,116.0
1504,1.0,0.0,0.0,1.0,13.94,15.91,27.0,19.0012,117.0
1505,3.0,0.0,0.0,1.0,26.24,28.79,84.0,15.0013,0.0
1506,3.0,0.0,1.0,1.0,29.52,34.09,62.0,0.0,0.0
1507,1.0,0.0,1.0,2.0,8.2,10.605,37.0,11.0014,5.0
1508,4.0,0.0,0.0,1.0,12.3,15.15,65.0,11.0014,2.0
1509,4.0,0.0,1.0,1.0,18.04,21.97,51.0,27.9993,33.0
1510,1.0,0.0,1.0,1.0,8.2,9.09,32.0,23.9994,10.0
1511,4.0,0.0,0.0,1.0,13.94,15.91,66.0,15.0013,13.0
1512,3.0,1.0,0.0,1.0,27.06,31.06,74.0,11.0014,11.0
1513,2.0,0.0,1.0,2.0,20.5,24.24,42.0,19.0012,0.0
1514,1.0,0.0,0.0,1.0,9.02,13.635,69.0,0.0,9.0
1515,2.0,0.0,1.0,1.0,24.6,28.79,78.0,7.0015,15.0
1516,2.0,0.0,1.0,1.0,15.58,19.695,62.0,7.0015,1.0
1517,2.0,0.0,0.0,1.0,17.22,21.21,26.0,19.9995,9.0
1518,1.0,0.0,1.0,2.0,24.6,31.06,49.0,43.0006,35.0
1519,3.0,0.0,0.0,1.0,25.42,28.03,88.0,0.0,29.0
1520,1.0,0.0,1.0,1.0,9.02,11.365,60.0,8.9981,12.0
1521,1.0,0.0,1.0,2.0,12.3,15.91,93.0,7.0015,1.0
1522,4.0,0.0,1.0,1.0,20.5,24.24,48.0,19.0012,65.0
1523,4.0,0.0,1.0,2.0,18.04,21.97,51.0,15.0013,26.0
1524,4.0,0.0,1.0,1.0,25.42,31.06,43.0,19.0012,61.0
1525,3.0,0.0,1.0,1.0,26.24,31.06,53.0,0.0,5.0
1526,1.0,1.0,0.0,1.0,10.66,11.365,48.0,22.0028,19.0
1527,1.0,0.0,1.0,1.0,9.02,9.85,41.0,26.0027,3.0
1528,2.0,0.0,1.0,3.0,22.96,26.515,78.0,8.9981,29.0
1529,4.0,0.0,1.0,1.0,23.78,27.275,94.0,8.9981,8.0
1530,2.0,0.0,0.0,2.0,14.76,17.425,57.0,11.0014,41.0
1531,4.0,0.0,0.0,1.0,20.5,24.24,31.0,23.9994,24.0
1532,1.0,0.0,1.0,1.0,18.86,22.725,63.0,15.0013,18.0
1533,1.0,1.0,0.0,1.0,10.66,10.605,35.0,32.9975,33.0
1534,2.0,0.0,0.0,2.0,12.3,14.395,87.0,15.0013,5.0
1535,3.0,0.0,1.0,1.0,29.52,34.85,74.0,19.9995,12.0
1536,3.0,0.0,1.0,1.0,31.98,37.12,59.0,15.0013,91.0
1537,2.0,0.0,1.0,1.0,23.78,27.275,83.0,8.9981,0.0
1538,3.0,0.0,1.0,1.0,32.8,37.12,49.0,11.0014,103.0
1539,2.0,0.0,1.0,3.0,17.22,21.21,88.0,6.0032,0.0
1540,3.0,0.0,1.0,2.0,27.88,31.82,83.0,12.998,2.0
1541,1.0,0.0,0.0,3.0,4.1,3.79,68.0,26.0027,0.0
1542,3.0,0.0,0.0,1.0,28.7,33.335,74.0,8.9981,147.0
1543,1.0,0.0,0.0,2.0,17.22,21.21,82.0,19.9995,41.0
1544,3.0,0.0,1.0,1.0,31.16,34.09,40.0,6.0032,100.0
1545,4.0,0.0,1.0,3.0,14.76,16.665,87.0,19.0012,0.0
1546,4.0,0.0,1.0,1.0,25.42,29.545,73.0,11.0014,67.0
1547,1.0,0.0,0.0,2.0,13.94,16.665,93.0,12.998,34.0
1548,2.0,0.0,0.0,1.0,28.7,32.575,65.0,11.0014,42.0
1549,1.0,0.0,1.0,1.0,10.66,14.395,65.0,6.0032,0.0
1550,2.0,0.0,0.0,1.0,27.06,31.06,39.0,19.9995,276.0
1551,2.0,0.0,1.0,1.0,22.96,26.515,68.0,22.0028,1.0
1552,3.0,0.0,0.0,1.0,22.14,25.76,68.0,7.0015,9.0
1553,4.0,0.0,0.0,1.0,20.5,24.24,45.0,15.0013,39.0
1554,3.0,0.0,1.0,1.0,29.52,34.09,70.0,19.0012,33.0
1555,2.0,0.0,1.0,3.0,22.14,25.76,88.0,11.0014,53.0
1556,3.0,0.0,1.0,3.0,26.24,28.79,83.0,12.998,1.0
1557,4.0,0.0,0.0,1.0,15.58,19.695,46.0,8.9981,36.0
1558,4.0,0.0,1.0,2.0,13.12,14.395,53.0,23.9994,23.0
1559,4.0,0.0,0.0,1.0,26.24,31.06,44.0,12.998,193.0
1560,3.0,0.0,0.0,1.0,22.14,25.76,60.0,0.0,47.0
1561,1.0,0.0,1.0,1.0,13.94,15.15,57.0,19.9995,12.0
1562,4.0,0.0,1.0,1.0,26.24,31.06,57.0,8.9981,106.0
1563,2.0,0.0,1.0,1.0,26.24,28.79,89.0,6.0032,0.0
1564,3.0,0.0,0.0,1.0,24.6,28.79,78.0,16.9979,2.0
1565,3.0,0.0,1.0,2.0,35.26,40.15,47.0,0.0,60.0
1566,3.0,0.0,0.0,3.0,25.42,27.275,94.0,11.0014,14.0
1567,4.0,0.0,1.0,1.0,12.3,15.15,36.0,8.9981,18.0
1568,4.0,0.0,1.0,1.0,11.48,13.635,61.0,15.0013,3.0
1569,4.0,0.0,1.0,1.0,17.22,21.21,41.0,27.9993,42.0
1570,1.0,0.0,1.0,2.0,8.2,9.85,59.0,12.998,4.0
1571,3.0,0.0,0.0,1.0,21.32,25.0,68.0,15.0013,116.0
1572,3.0,0.0,0.0,3.0,27.88,31.82,79.0,23.9994,150.0
1573,1.0,0.0,1.0,1.0,22.96,26.515,43.0,11.0014,19.0
1574,1.0,0.0,1.0,2.0,7.38,9.85,93.0,11.0014,3.0
1575,1.0,0.0,1.0,1.0,9.02,12.88,75.0,6.0032,1.0
1576,3.0,0.0,1.0,2.0,22.14,25.76,88.0,27.9993,12.0
1577,4.0,0.0,0.0,1.0,12.3,15.15,56.0,8.9981,34.0
1578,1.0,0.0,1.0,3.0,14.76,17.425,93.0,12.998,0.0
1579,4.0,0.0,1.0,1.0,22.96,26.515,56.0,19.9995,36.0
1580,3.0,0.0,0.0,1.0,33.62,38.635,57.0,12.998,108.0
1581,3.0,0.0,1.0,1.0,27.88,31.82,51.0,0.0,74.0
1582,2.0,0.0,0.0,1.0,22.14,25.76,64.0,7.0015,6.0
1583,4.0,0.0,1.0,1.0,22.14,25.76,41.0,22.0028,76.0
1584,3.0,0.0,0.0,1.0,27.06,29.545,89.0,19.0012,11.0
1585,4.0,0.0,1.0,2.0,14.76,18.94,93.0,0.0,3.0
1586,1.0,0.0,1.0,1.0,11.48,13.635,61.0,12.998,3.0
1587,2.0,0.0,1.0,2.0,29.52,33.335,48.0,7.0015,52.0
1588,3.0,0.0,0.0,1.0,32.8,37.88,55.0,32.9975,220.0
1589,3.0,0.0,1.0,1.0,27.06,12.12,65.0,7.0015,16.0
1590,1.0,0.0,1.0,1.0,4.92,7.575,54.0,7.0015,0.0
1591,2.0,0.0,1.0,1.0,23.78,27.275,53.0,0.0,11.0
1592,1.0,0.0,1.0,3.0,14.76,17.425,93.0,16.9979,1.0
1593,3.0,0.0,1.0,1.0,31.16,33.335,31.0,8.9981,59.0
1594,1.0,0.0,0.0,1.0,9.02,11.365,27.0,12.998,33.0
1595,2.0,0.0,1.0,1.0,19.68,23.485,72.0,12.998,25.0
1596,2.0,0.0,0.0,2.0,13.94,16.665,81.0,8.9981,4.0
1597,1.0,0.0,0.0,3.0,12.3,12.88,100.0,32.9975,0.0
1598,3.0,0.0,1.0,1.0,31.16,36.365,70.0,16.9979,86.0
1599,3.0,0.0,0.0,2.0,26.24,28.03,94.0,16.9979,5.0
1600,2.0,0.0,1.0,1.0,37.72,43.94,40.0,11.0014,28.0
1601,4.0,0.0,1.0,1.0,15.58,19.695,46.0,12.998,16.0
1602,2.0,0.0,0.0,1.0,20.5,24.24,39.0,16.9979,10.0
1603,4.0,0.0,1.0,1.0,18.04,21.97,41.0,19.0012,24.0
1604,3.0,0.0,0.0,1.0,26.24,31.06,53.0,0.0,5.0
1605,1.0,0.0,1.0,1.0,13.94,17.425,81.0,7.0015,6.0
1606,2.0,0.0,1.0,1.0,25.42,30.305,69.0,30.0026,79.0
1607,2.0,0.0,0.0,1.0,29.52,32.575,39.0,23.9994,286.0
1608,1.0,0.0,0.0,1.0,13.94,14.395,31.0,36.9974,49.0
1609,3.0,0.0,0.0,2.0,26.24,30.305,73.0,7.0015,0.0
1610,1.0,0.0,1.0,1.0,23.78,27.275,32.0,19.9995,38.0
1611,4.0,0.0,1.0,1.0,14.76,18.18,40.0,7.0015,44.0
1612,3.0,0.0,1.0,2.0,28.7,33.335,84.0,11.0014,24.0
1613,2.0,0.0,1.0,3.0,15.58,19.695,94.0,16.9979,1.0
1614,4.0,0.0,0.0,1.0,18.04,21.97,44.0,11.0014,73.0
1615,2.0,0.0,1.0,1.0,18.04,21.97,44.0,30.0026,100.0
1616,4.0,0.0,0.0,2.0,14.76,16.665,71.0,19.0012,60.0
1617,2.0,0.0,1.0,2.0,9.84,11.365,93.0,16.9979,0.0
1618,1.0,0.0,1.0,1.0,15.58,19.695,66.0,16.9979,4.0
1619,3.0,0.0,0.0,1.0,25.42,29.545,73.0,11.0014,4.0
1620,1.0,0.0,1.0,1.0,7.38,6.82,37.0,35.0008,12.0
1621,1.0,0.0,1.0,1.0,8.2,9.09,40.0,22.0028,3.0
1622,2.0,0.0,1.0,1.0,18.86,22.725,59.0,7.0015,7.0
1623,1.0,0.0,1.0,3.0,16.4,20.455,58.0,19.9995,1.0
1624,1.0,0.0,1.0,3.0,13.12,15.91,81.0,12.998,1.0
1625,1.0,0.0,1.0,1.0,5.74,9.09,36.0,0.0,8.0
1626,4.0,0.0,0.0,1.0,13.94,15.91,49.0,15.0013,48.0
1627,3.0,0.0,1.0,3.0,22.14,25.76,94.0,26.0027,18.0
1628,1.0,0.0,0.0,2.0,9.02,11.365,64.0,12.998,1.0
1629,4.0,0.0,0.0,1.0,13.94,16.665,53.0,11.0014,9.0
1630,1.0,0.0,1.0,1.0,8.2,12.88,86.0,0.0,1.0
1631,2.0,0.0,0.0,1.0,25.42,31.06,57.0,16.9979,150.0
1632,2.0,0.0,0.0,1.0,13.12,15.15,57.0,15.0013,13.0
1633,2.0,0.0,1.0,3.0,13.94,16.665,87.0,11.0014,13.0
1634,3.0,0.0,0.0,1.0,31.16,34.09,45.0,19.0012,136.0
1635,3.0,0.0,1.0,1.0,30.34,33.335,42.0,16.9979,104.0
1636,3.0,0.0,1.0,1.0,33.62,37.88,46.0,7.0015,79.0
1637,3.0,0.0,1.0,3.0,24.6,27.275,88.0,12.998,36.0
1638,1.0,0.0,1.0,3.0,13.12,15.15,66.0,22.0028,0.0
1639,4.0,0.0,0.0,2.0,16.4,20.455,76.0,19.9995,58.0
1640,1.0,0.0,0.0,1.0,17.22,21.21,41.0,19.9995,176.0
1641,1.0,0.0,1.0,1.0,18.86,22.725,63.0,27.9993,11.0
1642,3.0,0.0,1.0,1.0,29.52,33.335,58.0,15.0013,69.0
1643,4.0,0.0,0.0,1.0,18.04,21.97,54.0,8.9981,103.0
1644,1.0,0.0,1.0,1.0,14.76,17.425,50.0,12.998,12.0
1645,4.0,0.0,0.0,1.0,10.66,15.15,81.0,0.0,11.0
1646,1.0,0.0,1.0,3.0,12.3,14.395,75.0,16.9979,0.0
1647,4.0,0.0,0.0,1.0,9.02,10.605,55.0,15.0013,2.0
1648,3.0,0.0,1.0,1.0,27.06,29.545,89.0,0.0,49.0
1649,3.0,0.0,1.0,1.0,18.86,22.725,72.0,6.0032,3.0
1650,1.0,0.0,1.0,2.0,18.04,21.97,82.0,8.9981,72.0
1651,3.0,0.0,1.0,2.0,29.52,33.335,51.0,0.0,109.0
1652,2.0,0.0,1.0,3.0,9.84,11.365,93.0,15.0013,2.0
1653,1.0,0.0,1.0,1.0,13.94,16.665,34.0,8.9981,12.0
1654,3.0,0.0,1.0,1.0,26.24,29.545,78.0,6.0032,3.0
1655,3.0,0.0,0.0,1.0,29.52,33.335,51.0,8.9981,152.0
1656,4.0,0.0,1.0,2.0,15.58,19.695,54.0,8.9981,29.0
1657,1.0,0.0,1.0,2.0,16.4,20.455,62.0,26.0027,11.0
1658,3.0,1.0,0.0,1.0,31.16,34.85,52.0,0.0,90.0
1659,1.0,1.0,0.0,2.0,7.38,9.09,43.0,12.998,0.0
1660,1.0,0.0,1.0,2.0,9.02,12.88,93.0,6.0032,0.0
1661,1.0,0.0,1.0,1.0,14.76,16.665,40.0,19.9995,0.0
1662,1.0,0.0,0.0,1.0,16.4,20.455,32.0,19.9995,17.0
1663,4.0,0.0,1.0,1.0,27.06,31.06,57.0,7.0015,67.0
1664,2.0,0.0,1.0,1.0,17.22,21.21,67.0,8.9981,9.0
1665,1.0,0.0,0.0,1.0,9.84,12.12,60.0,11.0014,2.0
1666,2.0,0.0,1.0,2.0,22.96,26.515,64.0,8.9981,4.0
1667,3.0,0.0,0.0,1.0,31.16,35.605,62.0,7.0015,215.0
1668,3.0,0.0,1.0,1.0,35.26,37.12,30.0,19.0012,45.0
1669,3.0,0.0,1.0,3.0,25.42,27.275,94.0,8.9981,7.0
1670,4.0,0.0,1.0,3.0,13.94,15.91,61.0,19.0012,4.0
1671,3.0,0.0,0.0,1.0,30.34,34.85,66.0,11.0014,203.0
1672,1.0,0.0,1.0,1.0,29.52,32.575,32.0,15.0013,100.0
1673,1.0,0.0,1.0,1.0,12.3,14.395,70.0,12.998,4.0
1674,1.0,0.0,1.0,2.0,13.94,15.91,87.0,16.9979,6.0
1675,2.0,0.0,1.0,1.0,31.16,33.335,27.0,8.9981,47.0
1676,1.0,0.0,1.0,1.0,26.24,31.06,47.0,15.0013,50.0
1677,1.0,0.0,1.0,1.0,5.74,6.06,59.0,16.9979,2.0
1678,3.0,0.0,0.0,2.0,29.52,34.85,79.0,30.0026,81.0
1679,1.0,0.0,0.0,1.0,15.58,19.695,66.0,6.0032,11.0
1680,4.0,0.0,1.0,1.0,11.48,15.15,65.0,6.0032,1.0
1681,3.0,0.0,0.0,2.0,29.52,34.85,79.0,0.0,158.0
1682,4.0,1.0,0.0,1.0,12.3,15.15,45.0,11.0014,4.0
1683,1.0,0.0,1.0,1.0,17.22,21.21,38.0,16.9979,14.0
1684,1.0,0.0,1.0,1.0,5.74,6.06,39.0,19.9995,4.0
1685,1.0,0.0,1.0,1.0,11.48,12.88,61.0,26.0027,4.0
1686,4.0,0.0,1.0,1.0,13.12,17.425,93.0,0.0,0.0
1687,3.0,0.0,1.0,1.0,29.52,34.09,70.0,11.0014,2.0
1688,3.0,0.0,0.0,1.0,28.7,32.575,58.0,15.0013,47.0
1689,3.0,1.0,0.0,2.0,27.06,30.305,78.0,12.998,45.0
1690,3.0,0.0,1.0,1.0,32.8,34.09,24.0,0.0,83.0
1691,2.0,0.0,0.0,2.0,22.14,25.76,52.0,11.0014,64.0
1692,2.0,0.0,1.0,1.0,22.96,26.515,49.0,23.9994,48.0
1693,1.0,0.0,1.0,2.0,9.84,14.395,75.0,0.0,7.0
1694,2.0,0.0,1.0,1.0,28.7,32.575,65.0,8.9981,57.0
1695,2.0,1.0,0.0,1.0,21.32,25.0,83.0,11.0014,10.0
1696,2.0,0.0,0.0,1.0,21.32,25.0,55.0,15.0013,110.0
1697,3.0,0.0,0.0,1.0,26.24,28.79,83.0,11.0014,70.0
1698,2.0,0.0,1.0,1.0,18.86,22.725,88.0,7.0015,2.0
1699,2.0,0.0,1.0,1.0,26.24,31.06,29.0,8.9981,70.0
1700,3.0,0.0,0.0,2.0,23.78,27.275,73.0,11.0014,12.0
1701,4.0,0.0,1.0,3.0,20.5,24.24,100.0,12.998,2.0
1702,1.0,0.0,1.0,1.0,18.86,22.725,33.0,19.0012,11.0
1703,1.0,0.0,1.0,2.0,9.84,14.395,65.0,0.0,4.0
1704,1.0,0.0,1.0,2.0,9.02,12.88,80.0,6.0032,5.0
1705,4.0,0.0,1.0,2.0,16.4,20.455,71.0,8.9981,29.0
1706,2.0,0.0,0.0,1.0,22.96,26.515,56.0,0.0,16.0
1707,4.0,0.0,1.0,1.0,10.66,11.365,44.0,22.0028,0.0
1708,2.0,0.0,1.0,1.0,23.78,27.275,83.0,0.0,28.0
